dataset,op,selem,tb_path,dice,dice_binary,convergence_dice_train,convergence_dice_val,convergence_dice_test,convergence_selem_0,convergence_selem_1
diskorect,dilation,disk,deep_morpho/results/DGMM_2022/sandbox/0/softplus/diskorect/dilation/version_0,1.0,1.0,219,,,300,
diskorect,dilation,hstick,deep_morpho/results/DGMM_2022/sandbox/0/softplus/diskorect/dilation/version_1,1.0,1.0,192,,,300,
diskorect,dilation,dcross,deep_morpho/results/DGMM_2022/sandbox/0/softplus/diskorect/dilation/version_2,1.0,1.0,260,,,400,
diskorect,erosion,disk,deep_morpho/results/DGMM_2022/sandbox/0/softplus/diskorect/erosion/version_0,1.0,1.0,1249,,,,
diskorect,erosion,hstick,deep_morpho/results/DGMM_2022/sandbox/0/softplus/diskorect/erosion/version_1,1.0,1.0,291,,,300,
diskorect,erosion,dcross,deep_morpho/results/DGMM_2022/sandbox/0/softplus/diskorect/erosion/version_2,1.0,1.0,382,,,500,
diskorect,opening,disk,deep_morpho/results/DGMM_2022/sandbox/1/softplus/diskorect/opening/version_0,1.0,1.0,1843,,,,1100
diskorect,opening,hstick,deep_morpho/results/DGMM_2022/sandbox/1/softplus/diskorect/opening/version_1,1.0,1.0,360,,,300,300
diskorect,opening,dcross,deep_morpho/results/DGMM_2022/sandbox/1/softplus/diskorect/opening/version_2,1.0,1.0,1023,,,,600
diskorect,closing,disk,deep_morpho/results/DGMM_2022/sandbox/0/softplus/diskorect/closing/version_0,1.0,1.0,429,,,400,500
diskorect,closing,hstick,deep_morpho/results/DGMM_2022/sandbox/1/softplus/diskorect/closing/version_2,0.9226551,0.8716494,3123,,,1700,
diskorect,closing,dcross,deep_morpho/results/DGMM_2022/sandbox/0/softplus/diskorect/closing/version_2,1.0,1.0,498,,,,500
diskorect,black_tophat,disk,deep_morpho/results/DGMM_2022/sandbox/1/softplus/diskorect/black_tophat/version_0,1.0,0.31346285,,,,,
diskorect,black_tophat,hstick,deep_morpho/results/DGMM_2022/sandbox/1/softplus/diskorect/black_tophat/version_5,1.0,0.821414,,,,,
diskorect,black_tophat,dcross,deep_morpho/results/DGMM_2022/sandbox/1/softplus/diskorect/black_tophat/version_10,1.0,1.0,,,,,
diskorect,white_tophat,disk,deep_morpho/results/DGMM_2022/sandbox/1/softplus/diskorect/white_tophat/version_18,0.82199943,0.28457028,,,,,
diskorect,white_tophat,hstick,deep_morpho/results/DGMM_2022/sandbox/1/softplus/diskorect/white_tophat/version_19,0.9688591,0.33281195,,,,,
diskorect,white_tophat,dcross,deep_morpho/results/DGMM_2022/sandbox/1/softplus/diskorect/white_tophat/version_2,0.8123051,0.7996972,,,,,
mnist,dilation,disk,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/dilation/version_0,1.0,1.0,72,874,,700,
mnist,dilation,hstick,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/dilation/version_1,1.0,1.0,122,874,,300,
mnist,dilation,dcross,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/dilation/version_2,1.0,0.9999553,476,874,,,
mnist,erosion,disk,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/erosion/version_0,0.99903774,1.0,2622,2624,,2200,
mnist,erosion,hstick,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/erosion/version_1,1.0,1.0,752,874,,800,
mnist,erosion,dcross,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/erosion/version_2,1.0,1.0,837,874,,,
mnist,opening,disk,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/opening/version_4,1.0,1.0,2622,2624,,,1000
mnist,opening,hstick,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/opening/version_1,1.0,0.9931686,2248,1749,,,600
mnist,opening,dcross,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/opening/version_2,0.99991703,0.9876764,2558,2624,,,1900
mnist,closing,disk,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/closing/version_0,1.0,1.0,555,874,,1100,2100
mnist,closing,hstick,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/closing/version_9,0.99987966,0.66352385,2223,2624,,,2500
mnist,closing,dcross,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/closing/version_6,1.0,1.0,98,874,,,1500
mnist,black_tophat,disk,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/black_tophat/version_0,7.9838784e-08,2.37497e-09,,,,,
mnist,black_tophat,hstick,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/black_tophat/version_1,0.37500006,2.3488664e-09,,,,,
mnist,black_tophat,dcross,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/black_tophat/version_2,5.176035e-08,2.0962063e-09,,,,,
mnist,white_tophat,disk,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/white_tophat/version_0,2.3857998e-08,0.40370792,,,,,
mnist,white_tophat,hstick,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/white_tophat/version_1,0.06250003,0.31983596,,,,,
mnist,white_tophat,dcross,deep_morpho/results/DGMM_2022/sandbox/1/softplus/mnist/white_tophat/version_2,0.7802892,0.64627695,,,,,
inverted_mnist,dilation,disk,deep_morpho/results/DGMM_2022/sandbox/1/softplus/inverted_mnist/dilation/version_0,1.0,1.0,122,874,,300,
inverted_mnist,dilation,hstick,deep_morpho/results/DGMM_2022/sandbox/1/softplus/inverted_mnist/dilation/version_1,1.0,1.0,563,874,,700,
